id,modularity
2183,175716.71285493305
754,174279.4353833263
763,164747.6727220395
77,153687.60564537204
1565,152950.0756993503
1642,152120.18481345355
1769,144639.03510956548
1353,143591.12499672137
726,143482.53055407183
2194,141202.92099358488
924,139195.7178376773
1530,139042.18290552023
278,138137.38369952881
1796,138089.25126820614
974,134536.08260616742
613,133177.01708441615
295,132940.7909072743
685,131396.7390506548
744,128795.67611077779
712,126438.1086903653
537,123817.43912451068
246,123245.88650449508
2067,122184.94732448075
738,120423.33047163222
1716,118979.04350524589
1260,116521.61209542035
1261,116368.50718486111
1745,115124.341840039
781,113861.85614843077
1053,110526.58782786995
971,108448.0490170154
987,107337.36472693893
1770,103836.53277497223
661,103374.7968922185
2189,102408.6003854638
747,102274.08673203315
1306,102106.18097174304
1575,101853.9096513257
1094,101289.79551203061
739,100160.18714134392
1706,99773.74365971191
809,99105.32160839987
766,99028.48962156635
680,97961.44739141277
841,94574.47076673957
667,93820.0230502717
1571,92482.43657092219
1727,92114.10199321625
896,91624.86457487699
1268,90101.13303271294
861,88074.06912491727
832,88034.7252563783
722,87134.26308713344
451,86204.39409180751
443,85349.90565616726
1095,84424.9595133544
1820,84138.7256464207
569,83263.69463000716
714,80854.41111271681
510,80615.43142865846
1536,79615.92193928514
514,78993.3262352907
1748,77937.16856607089
612,76960.86114660052
749,76435.81749013775
1833,74511.4524394119
468,73921.39774063957
1805,73767.24651196407
894,73703.0203298466
752,72846.70346388582
258,72476.79088374159
813,72398.38080282044
1462,71610.58290225409
1082,71390.40717614732
683,71282.62943534234
433,70804.48144267601
1422,70425.47147791019
196,68883.76184522548
1740,68698.78933219225
301,68056.56243921541
851,67291.73822509222
528,66776.98348322365
541,66564.71395520165
1184,66406.17553126274
1801,66226.43094138277
134,65960.08899908021
1827,65820.8482572175
1518,65684.52090553605
264,65653.4846940644
332,65285.868615412655
753,64907.47044080937
737,64002.03234132235
1265,63587.20573629093
1303,63514.174086535575
1786,62961.16376288204
1254,62641.86814259745
1183,61913.425928092794
370,61540.77662673062
776,61467.59415164918
1508,61243.55277113217
1656,60847.01645707707
445,60343.09070864282
671,59841.82483583433
860,58631.777417944075
559,58609.018132629135
834,58564.00476624812
650,58510.73494099294
225,58137.142403667895
150,57800.864532395615
930,56806.500071052695
1563,56626.33373247046
932,56566.39821334352
864,56186.93336581311
331,55613.12755171655
690,55100.984038628325
1773,55085.71175935055
856,54679.56478974936
729,54665.32287904916
816,54555.47960251281
1633,54433.29238800264
248,54292.409571695505
211,53728.67577421555
978,53312.257159371096
542,53160.42334445993
1756,53068.2725345457
308,52812.34997279651
539,52461.538629442046
774,52273.065658570886
291,52241.714361720515
1494,52069.528706178084
102,51953.539852540816
536,51645.75793882469
538,50335.7620341916
1625,50088.383736230775
1435,49612.38943195281
586,49608.79834927711
1330,49543.36657046863
1196,48939.95049159579
1793,48889.86611658442
992,48438.468735604525
1532,48401.433408548546
1754,48343.96933360075
568,48323.1828327175
546,47900.35246013386
652,47792.37066334204
1558,47718.553627445006
1065,47650.631670074836
1816,47494.132189101096
602,47039.71828426292
432,46996.425780458
1342,46491.95001400481
1371,46027.90810122391
1807,45845.10017349046
153,45716.221729769095
2182,45679.772995322215
622,45603.45769803323
1311,45574.870403846755
1667,45416.35471196631
995,45344.570504595824
849,45298.26370098737
927,45137.39029235903
1757,44583.95452567492
1347,44306.13885223638
1346,44303.964614753684
1336,44109.25698939128
1668,44101.156161109255
882,43863.23666819604
1609,43662.00404099441
233,43570.320846678114
1437,43068.513536548824
88,42784.83511849411
1531,42705.65144068171
664,42587.77876809553
1428,42533.12190055772
1108,42511.10201470846
1241,42360.38248016652
187,42297.98661234216
594,42151.01796092864
160,42015.66267065954
1035,41913.113164447874
619,41688.13480735708
25,41686.936710823866
1323,41650.45198542768
598,41635.72004906104
2186,41599.46891358105
270,41549.88527417159
855,41520.47416672054
593,41065.626223402316
224,41025.927321869785
848,41010.712061183236
1412,41005.66501737243
205,40762.17930367492
428,40347.038403475955
262,40207.29819948787
1292,40058.62686577193
372,40049.53882506747
155,40046.32636853955
674,39857.97855289347
862,39856.803088001994
1288,39846.902506640596
1590,39822.35487692229
328,39758.85153381162
1049,39584.1980713167
1516,39434.44036786489
845,39256.09158525348
1777,39209.95855547309
642,38981.379397219695
800,38842.45859069953
1610,38805.5643776706
1512,38256.06156418963
846,37577.310595941424
1569,37506.33237000669
127,37406.11044865324
1109,37352.6568004197
1630,37293.33325257072
549,37145.51917808801
184,37097.27852128338
1758,37060.90998166984
1441,37008.581632580004
1730,36830.64979756397
708,36655.06687584051
434,36640.48403567303
256,36425.021507127305
1361,36383.366853112966
1744,36253.62738801509
600,36241.292177421485
1054,36167.77667640779
588,36066.52443641366
284,36040.35772228175
727,36024.3469683568
341,36004.32128984047
1475,35999.72356780664
628,35778.04262451643
985,35716.62535220013
1180,35688.871447894046
1429,35665.96826780946
958,35596.26246226946
1815,35565.43206342026
676,35426.136207001866
1570,35342.94726913829
718,35307.81513371208
709,35165.60393399808
206,35099.16749838267
1526,35078.57398139069
1810,34941.9653125779
1480,34923.1468837315
1651,34906.69036918293
1468,34849.63124037933
1378,34759.79326359349
906,34683.990201488916
703,34588.5778825421
1742,34581.66924328846
770,34577.970740943405
1761,34413.46085420402
1370,34204.09107947159
1200,34056.42264458606
1559,33964.50257659535
826,33937.86497577197
2085,33532.450797307734
282,33526.42905679545
1098,33525.842083947
194,33502.76027536457
197,33456.04091492473
1618,33443.63908758295
1320,33426.10935655565
869,33385.29900495741
710,33354.00561920961
1784,33293.023731234345
1504,33244.31103338905
1681,32999.45359839237
1647,32999.45359839237
740,32963.29413596112
922,32962.099416974364
146,32931.04528004314
2068,32852.39545851479
1322,32834.8784098043
247,32831.58211454731
1562,32785.23631091222
507,32711.180243616396
1552,32705.730395771516
511,32679.30073136099
1341,32657.232305769783
599,32647.467821136324
1578,32645.88127135087
266,32535.413962923096
1358,32457.17846637794
592,32135.528434299125
89,32077.91569222888
387,32052.03253229216
837,32051.81090850357
1564,31992.0398969818
512,31941.155387019782
1002,31906.00444043907
26,31714.831742597242
1401,31687.390056665303
1515,31604.93188700842
1733,31539.994606860193
524,31492.987161248064
1829,31475.806921522322
679,31475.77330206845
294,31427.931607172526
717,31402.77169784607
1313,31363.54146456778
1083,31309.375468857324
252,31307.90577059837
977,31240.507583185376
1705,31214.323654901124
934,31203.465635949444
481,31136.169367214028
326,31095.27608060773
767,31048.95153664417
669,30965.85284171753
836,30926.72682245863
850,30905.44688732682
289,30902.499332910098
608,30890.435189319487
1426,30879.63052370373
939,30857.004685006752
1631,30784.38545900644
1008,30729.150822133786
920,30726.269014138015
857,30726.269014138015
564,30694.805905062618
273,30671.617067801297
2195,30669.965849117292
630,30661.69253400953
2177,30636.89267398974
2197,30591.50437936619
947,30509.238339954605
742,30492.087059690613
822,30491.150337078754
2257,30476.424858879927
2287,30420.680893369856
1251,30314.112818705104
791,30314.091268451535
1367,30301.474201718975
496,30284.710954895338
2193,30284.710954895338
2185,30276.59309724332
989,30214.08393574926
1577,30196.40663703272
1318,30190.53481456807
912,30188.99098461436
1538,30143.444995682134
2069,30103.981325113502
1580,30099.37499795529
1702,30083.248467235986
1737,30079.218856510455
1640,30079.218856510455
1792,30018.87157664585
968,30014.53021373923
1230,29970.724216430863
794,29898.71639158268
827,29895.911322766
173,29853.099696301117
1269,29850.860608632833
201,29808.455344887192
234,29803.237247315836
404,29757.868746613814
604,29720.304265389557
1467,29713.14131515834
982,29704.523626110687
677,29704.523626110687
715,29692.696397295545
139,29676.937749023764
1615,29648.733871070563
638,29625.80873241809
334,29579.713577897783
486,29563.061982571457
521,29559.14693448862
1060,29549.738225093482
2304,29532.070601951546
526,29523.94648834948
167,29457.442115800073
366,29438.30608071601
937,29424.456897520304
1220,29401.8654208231
2264,29395.41493985103
485,29323.56239896419
1878,29306.328297440003
1234,29297.006145248084
2184,29271.578569711688
1549,29226.421931373043
1718,29173.452154775066
1821,29169.603674874303
462,29133.66108246302
1301,29112.61466463179
808,29082.977716613932
983,29079.6458480524
535,29056.74091143314
1405,29015.405897125558
377,29013.220236231227
1316,29012.096350623255
764,29007.236693101695
1657,28989.579275572985
459,28978.997789290548
773,28938.08506164334
1199,28924.873662166312
2271,28922.40805673459
829,28899.2799761276
513,28897.161779465256
1086,28896.44375993482
1877,28889.595604135855
936,28889.595604135855
337,28840.705371737175
491,28836.715523805156
2421,28833.892160711457
886,28779.19569283649
660,28772.69905340146
975,28746.401305468993
901,28730.280580075927
873,28629.516335527205
1117,28589.143640921506
483,28582.710415487512
2468,28544.79489449902
887,28517.270693081744
1274,28511.37027081938
1445,28506.786825750223
327,28506.12527657843
1197,28477.930617781814
1495,28457.90383135283
811,28454.199554220886
217,28443.09105769378
1404,28408.23948697626
1743,28377.963327973903
1514,28347.868711877643
755,28336.043197922474
883,28321.142185544362
1477,28317.647709930792
2578,28311.610158172054
953,28293.80176908688
1235,28293.219955969103
1654,28282.194420638265
972,28260.83762353644
2267,28253.52008519876
2555,28247.185392765085
582,28238.893536382013
1644,28212.515221122576
540,28202.37684151606
1966,28200.393039671148
1676,28168.639689166343
1749,28157.68677336815
681,28155.010987551108
1787,28146.740234534624
646,28122.28914351587
756,28112.71587943407
1617,28103.017749970524
279,28101.817733578828
547,28089.62433858954
931,28021.883671510383
245,27971.506717325934
1523,27959.36284382775
1209,27954.397546084834
107,27952.332089031643
556,27927.151276204087
109,27873.306895850146
1557,27867.945888662656
1841,27839.217633127577
336,27827.657609708192
1115,27824.82985427702
1334,27823.80244664008
518,27816.044433345684
938,27748.27426780301
16,27735.448643761036
668,27719.813572519786
1491,27684.914376788147
1424,27667.716361252857
1382,27662.43855202712
1287,27561.426417696253
300,27493.945205270753
219,27490.73703638651
1483,27483.393745836893
1377,27473.320101769383
1293,27453.649123200983
1386,27434.798014123935
346,27402.70046248856
1747,27378.532185306125
1194,27364.538740887245
748,27360.74050104861
1830,27354.050685536648
476,27346.517028184633
803,27339.796620968173
895,27332.820666763997
1751,27329.60195506704
2216,27325.920870106675
1344,27313.693070384455
1069,27311.949373095635
897,27304.943509460463
502,27294.63398171479
2328,27289.17838535051
1137,27280.74595169426
699,27277.275601228837
996,27266.868524028712
923,27263.20760277767
255,27259.73392693604
963,27246.07223834533
1070,27245.48128987469
175,27240.463624850934
961,27235.683020771987
2638,27221.721403929558
446,27155.269070169983
2091,27152.378122388178
1247,27149.002965310385
819,27145.918487019633
2419,27145.547441530067
1307,27136.633410751965
1665,27124.828124119766
1535,27114.837263202153
1637,27104.114009847366
1421,27085.087756558445
576,27077.123317174523
772,27058.926828201274
110,27050.674714433142
620,27049.689173057934
1221,27049.059567379038
2361,27035.12699716982
1779,27021.585933270504
1620,26990.728017320398
1298,26978.23418484103
412,26977.082612468166
2096,26966.878569280256
2034,26954.369952760513
562,26950.589291872595
2032,26943.77491062816
1510,26942.971468139847
607,26940.368689640007
824,26939.018863979265
516,26930.15390324973
296,26925.914409452467
2345,26908.455002010513
976,26896.14656196819
200,26878.547353858517
1345,26865.450509896575
610,26858.81287200177
1041,26854.21818516613
1071,26846.6193673333
2431,26833.830919628137
1090,26833.534277840517
283,26820.520961131246
1374,26817.815887956647
1225,26816.85923260568
1249,26813.466824261148
2103,26810.07685640237
1452,26800.19365170445
1206,26799.90361567272
1427,26780.1781201713
1624,26776.192711121632
1442,26772.02696256082
1550,26759.220702420185
2246,26757.38809919927
2247,26737.172128551523
2090,26732.60244871756
1266,26722.114186868548
802,26715.788741561686
1154,26707.322540033907
1116,26703.05496372957
465,26699.51586299129
1413,26683.374801307495
1469,26675.35059467229
949,26653.185163519734
1240,26641.30256916405
1539,26641.11046294408
1044,26634.584793416965
2600,26617.80144822584
1534,26604.08506001621
1185,26602.98289202339
1343,26591.590176659447
271,26584.798153295458
566,26566.258029058885
844,26561.396793665783
785,26544.400954751993
1335,26541.333818588642
418,26530.43834180344
1061,26529.307237494413
1991,26521.844706858294
108,26512.975718051835
1460,26504.69328343776
2173,26493.036192227566
746,26491.377646858495
1454,26488.058054113208
1655,26487.433195656773
174,26484.29542450258
1817,26480.77343678305
1014,26474.128504070883
349,26471.422982214353
731,26463.192750324357
1621,26457.484017445426
761,26444.85178501989
853,26431.581173422725
760,26431.489955252673
979,26426.733392794795
1410,26423.05144088055
1760,26420.948284553524
854,26415.00693929061
338,26412.21694997084
1804,26407.6812944999
577,26400.281982755714
589,26396.978350559162
1797,26394.424278463892
430,26391.983605063237
1525,26380.683496927624
47,26370.571613753393
1768,26367.940128492293
1639,26361.32530916424
762,26355.46848508596
1735,26351.40773873759
1638,26351.40773873759
1473,26342.265031217074
212,26325.77464968999
50,26324.455124600372
1102,26316.693125014688
918,26316.20739179273
2178,26311.301214561532
942,26304.72795832127
1704,26301.903601014837
1324,26288.872248867272
1819,26275.558320497243
1838,26249.252538655124
2236,26235.85730925123
414,26235.07622010224
1226,26213.14643767869
1113,26212.172727851175
1482,26204.225235774964
1850,26203.312226953254
614,26203.15683766935
304,26191.135159151436
1179,26186.934149388293
1672,26186.934149388293
1365,26178.13123784658
495,26173.778683851215
165,26164.744753766856
1295,26160.712061511782
472,26152.969883173326
216,26135.61151845681
1362,26126.7087256251
2235,26121.672770025147
1231,26121.57490293508
1544,26120.78149198843
1566,26114.251494661105
1246,26105.27326196224
2248,26102.17318085117
437,26093.312162718637
1380,26092.089509419122
908,26073.76418535216
2562,26071.865989342274
1123,26066.480627181005
228,26064.018870366326
1541,26058.358269007935
1595,26053.210264647583
1411,26050.776862237522
998,26050.28094866294
629,26047.042826113564
1326,26046.490632657184
505,26043.80530759814
1509,26034.81565572678
605,26027.626770273524
1051,26022.088020105537
1576,26020.749812974842
606,26011.463311281215
2258,26001.772465690887
1317,26001.010863349795
395,25999.02447899368
1232,25998.063519869003
1585,25998.034850333017
1237,25981.87715458247
1540,25974.445283874116
2320,25973.325238126323
888,25970.094931453677
1267,25968.938925811817
2608,25965.705876183205
1453,25957.187318649598
595,25953.399418243454
1222,25943.091396727305
2249,25941.12621845494
1043,25936.635534234138
522,25921.225713029467
105,25914.798155248252
1636,25914.05895113885
1040,25888.29315905409
1045,25859.35247376835
1157,25854.309957368678
1407,25851.53806567624
1423,25844.450801093106
354,25841.37476464041
871,25838.169020303994
145,25828.259724764946
1444,25820.528923399004
164,25818.666044440604
1256,25817.634720148402
792,25812.099110827607
1802,25808.02185931149
396,25796.368572168845
1543,25790.746832166733
2176,25789.937350707132
1679,25788.812210610657
1677,25785.612684307744
967,25783.558585460887
73,25777.18218768515
1338,25775.384195030027
1111,25774.480577749477
151,25764.43648985958
2187,25761.251543242535
463,25760.797906413613
388,25754.189452231916
946,25745.33566988404
1937,25740.881662347234
2084,25736.456968094753
2050,25729.922786120915
881,25726.342375485663
1244,25724.934455135128
1741,25724.930672540977
1270,25721.82420491574
872,25717.201109884416
1893,25716.7910005747
58,25707.197730650852
111,25694.503924335117
870,25688.552085043848
2631,25686.721468564898
188,25684.933081427534
969,25675.480845465674
136,25675.480845465674
2595,25670.82447477999
2522,25670.03190412192
1063,25669.199539385747
1448,25663.025529652732
306,25662.766792765764
2532,25659.78115141682
2088,25659.594196368802
795,25656.088448894665
2508,25647.767269253705
1497,25640.744097945393
1136,25637.49804305682
358,25634.234572581943
745,25634.234572581943
1824,25632.731747545808
1527,25628.203530501487
1165,25628.15173180638
1834,25626.391190021946
1746,25623.221791994787
925,25608.708535222293
561,25605.910087787084
793,25605.74986751353
113,25593.29125831876
640,25590.138009208888
1783,25585.23475740438
1832,25585.23475740438
148,25583.833259891166
484,25583.50541300146
260,25580.46993367727
1403,25579.237736848947
381,25574.33212526665
2637,25572.5911521621
263,25570.999600939915
705,25568.08158182073
1239,25566.272858022305
1813,25556.799799171044
1284,25553.643280940065
866,25552.32958880708
750,25545.991559303955
376,25545.880538133664
277,25545.771053385768
603,25539.76521588981
1042,25537.86944370497
1843,25537.86944370497
1036,25534.7164260353
973,25533.479081730216
287,25533.1707658583
1818,25531.563991289415
79,25527.19526930969
1632,25525.260869994563
1283,25522.11018315848
2572,25506.3654813531
1489,25498.56796216171
1811,25493.780190159316
728,25492.675751024184
1780,25487.427321515333
2652,25481.20419592832
309,25479.72331919752
2580,25478.061648948376
1689,25471.778295881573
935,25467.614629740427
57,25467.028464491534
1080,25466.87686115534
457,25459.758051548913
119,25448.843045334805
1496,25448.617816794358
494,25445.71646682883
1438,25445.25514857813
734,25442.590464771823
1073,25438.803829726934
1848,25434.126862558358
1782,25430.993005780772
1568,25428.116138008412
1039,25427.859727210638
1983,25424.727026705787
1327,25423.56344868155
2215,25414.482363093266
1604,25412.20200249724
1354,25401.617765771574
1223,25399.686215970676
1719,25384.05445947381
2212,25383.30576276952
959,25370.851191977454
154,25367.978014405217
2204,25367.738982280698
1434,25367.09253622142
1481,25363.974561345014
1100,25363.65674912304
1119,25362.93568532644
1212,25362.19419175706
1333,25360.936609768287
585,25358.405790142493
907,25351.50840358746
1211,25346.596970336643
1166,25344.622640540245
2545,25342.164810158974
363,25339.05142586312
2171,25336.648372673077
1699,25334.129532960855
1726,25331.014108519947
1048,25321.67127671112
2339,25321.67127671112
1075,25319.878855468385
2583,25318.558146143674
2273,25314.918959432853
1182,25314.918959432853
1533,25307.499881831853
616,25305.614914571892
2127,25304.841998154745
1332,25304.769556963325
215,25301.73548285202
2181,25299.415068804155
1046,25296.782271565862
623,25293.21750237698
426,25292.50759778774
1999,25290.33270908556
2165,25290.11957356691
2544,25286.21147609383
2646,25281.245242247183
1229,25278.139551240536
678,25277.73355109324
2229,25277.73355109324
2618,25271.929882963334
369,25270.70173942655
438,25270.70173942655
1553,25268.825905412712
126,25268.450007737687
2028,25259.171580344086
2179,25252.988802426404
917,25249.012048567114
480,25247.840598260464
782,25244.302914157823
1592,25244.01462465229
2597,25244.01462465229
2463,25242.57968594917
1458,25236.630463373684
290,25236.630463373684
1692,25234.719799147297
231,25233.536488848098
2467,25233.27092801976
267,25227.350244949386
1561,25208.123768155536
1263,25206.866051683133
1281,25197.591699676683
1551,25192.64900557292
2620,25191.41163689382
2083,25190.28046741833
1118,25184.463831661946
220,25184.11010843664
118,25182.326504883327
1583,25182.145797773275
390,25176.28707576169
2641,25172.885061385976
138,25172.818944272905
1646,25166.714070130285
1529,25161.742090977536
2029,25155.601280313385
874,25153.292263882297
170,25152.284081548885
560,25151.30001134202
1016,25149.962717137114
639,25145.1568154603
147,25139.015871190357
2575,25132.814077346917
1635,25129.73565111947
1418,25127.22903728436
1736,25123.580492379686
1210,25120.503759591364
1652,25120.503759591364
1455,25119.457866894038
842,25113.313486731535
1125,25108.344885528295
1663,25108.202469097494
2307,25106.793961112835
104,25105.280876127727
1931,25100.09821835004
120,25096.092214085133
1803,25095.910197044825
1213,25092.838537130472
1217,25092.838537130472
533,25089.96924315296
1731,25089.767440180483
1493,25085.691630257017
20,25085.23132433586
144,25084.330628542528
2628,25080.557525741904
330,25079.559623215453
2567,25078.576238022597
1409,25078.500360969425
207,25073.429862262936
1520,25072.43217212927
1057,25069.360983718434
2635,25068.28551298781
1472,25067.30234630289
2259,25065.49976581163
274,25064.23942985255
828,25061.177074239415
1243,25059.087403490663
1774,25059.087403490663
916,25058.115279326605
1593,25056.02249008265
1881,25055.054044977274
140,25053.278455669195
1924,25048.9332574219
2148,25047.878416684933
2589,25046.831117213136
1420,25045.24252839817
1589,25043.7684482516
1352,25042.03389387118
2511,25035.901093675522
2433,25031.523378730548
1038,25028.46351224769
2119,25027.528138631726
1517,25026.423381749857
112,25025.81318402837
1765,25022.345459402048
1675,25022.345459402048
2174,25019.71592708019
1430,25015.308947525697
1214,25013.17257838498
999,25010.574221046212
487,25010.574221046212
1350,25008.33127621157
1406,25004.311486135553
1275,25004.004731993802
2445,25002.210817676292
1290,25002.210817676292
898,25000.047527294555
843,25000.047527294555
2128,25000.047527294555
1629,24997.89562959557
1084,24992.69958183611
171,24990.7950177898
1498,24984.81033684637
1521,24983.595720286947
1767,24979.581727351844
250,24975.658262372624
1384,24974.696463227192
900,24969.566517702704
790,24966.521480355314
268,24966.521480355314
655,24964.94079775424
253,24963.476999485487
1029,24958.24089066784
34,24955.82910887291
2203,24955.82910887291
1279,24955.194428613773
553,24952.792988331374
2318,24949.91286794949
1228,24949.10317482399
962,24946.722410066675
1586,24946.058382817053
1393,24944.17804642818
686,24940.654047993685
1385,24935.033398967447
2101,24930.024398697784
1339,24928.93975305367
1058,24928.69252639934
980,24928.523968108446
129,24928.523968108446
940,24928.523968108446
1476,24926.986584997303
1794,24924.760410697287
43,24919.432217679238
1750,24918.68027700755
1984,24916.40274005344
2636,24912.602364090428
743,24911.80583457367
448,24911.789104467585
2051,24910.728427686725
1771,24909.564240083782
2630,24909.564240083782
23,24907.71186869656
670,24904.290355216934
2,24903.489656299047
2213,24901.263639752506
2456,24898.50491152968
1066,24895.229396745308
454,24895.22186630532
288,24893.607216033648
656,24892.18680499766
2634,24891.347141864877
1285,24891.347141864877
1738,24891.347141864877
2305,24890.576050053744
1678,24888.31289853939
2642,24885.279209057528
2470,24883.308329527576
2454,24883.308329527576
1918,24880.270678064837
641,24880.092080804818
2617,24879.213491085815
2211,24877.069777817494
1369,24874.19703899697
1296,24874.19703899697
2107,24872.400664589197
698,24871.026824578013
238,24869.373367492943
1207,24867.08869534069
2131,24857.2696993678
440,24857.091518510657
2389,24856.151218519386
360,24845.17485721923
2285,24845.17485721923
913,24845.17485721923
1671,24842.86563451996
954,24840.845078292183
1156,24840.845078292183
1943,24839.840236548247
492,24837.829927302984
1135,24837.829927302984
1373,24837.80173598489
2134,24837.587538977903
2546,24833.08883247012
596,24831.80127284669
2485,24831.743597329667
1258,24830.767352254345
825,24827.049123942856
2367,24825.774814197408
424,24823.361025275615
1720,24821.69942957804
1766,24821.69942957804
2097,24817.76307928868
2188,24816.739241029118
1273,24815.656902462455
183,24810.19557532203
1709,24806.59724111585
406,24805.371999403687
1188,24801.690916352643
2242,24801.690916352643
2439,24801.486033187568
1032,24800.590939291287
2592,24800.56021820938
1795,24800.56021820938
814,24799.897659223974
339,24799.897659223974
658,24798.68289481046
1929,24793.870043734434
186,24793.804217661193
2250,24792.66849405567
65,24792.66849405567
2334,24792.56447346044
1836,24791.508808164464
2378,24789.662114577353
684,24789.662114577353
185,24787.70522454317
2559,24786.182342165463
1814,24785.477282786833
573,24783.65099675493
1942,24782.462344093445
1781,24779.447954552536
2066,24777.642066226625
106,24777.642066226625
1097,24776.62633298998
2238,24774.638420866122
2052,24774.638420866122
21,24774.442138802715
2502,24771.283585988716
1193,24770.408079511883
222,24769.81051511836
2303,24769.781523778103
156,24768.63276928945
1992,24766.772925062698
214,24766.772925062698
2202,24765.63076280822
1305,24765.249698809985
2241,24759.628387797628
1006,24759.628387797628
1134,24759.628387797628
2434,24758.36259284341
1724,24758.36259284341
2151,24756.018315206748
444,24754.78746579455
1224,24752.343138564585
2234,24750.628918175556
587,24750.628918175556
2462,24750.174595921682
2566,24749.99210090812
458,24749.932207924998
2577,24749.33423322357
1399,24747.637564417902
2206,24747.630185877275
2453,24747.16122257322
1645,24746.32587557094
1443,24746.169409539776
1151,24741.634356850882
1700,24740.310802799442
801,24739.720163534163
1613,24737.304087414985
2156,24734.936163960687
100,24734.895815363943
2604,24734.297919187724
75,24732.644700254492
1581,24731.29229798496
926,24729.6492373789
1308,24729.092501899988
1648,24728.287223674044
2079,24725.90917850493
2554,24722.901278674315
835,24721.70958425548
2132,24719.893926282995
821,24718.709731519564
777,24718.709731519564
706,24714.680086986355
1791,24713.270050856965
1739,24713.270050856965
1431,24709.713445769758
357,24709.713445769758
1081,24707.8699884562
1661,24707.26700533457
2282,24705.705123192587
2266,24705.705123192587
993,24705.705123192587
1337,24705.03155554932
2466,24705.03155554932
1691,24704.2663013876
1722,24704.2663013876
1872,24703.76201893667
2214,24702.714555544466
1297,24702.026399721835
62,24699.724531151824
1020,24699.142003743527
1698,24698.266530460638
818,24697.726028904955
1490,24697.726028904955
1470,24697.726028904955
2276,24696.73504988308
386,24695.714309158004
880,24694.7305364515
590,24693.746111606673
2515,24693.014212344646
2602,24692.26894127482
342,24691.735588439202
436,24691.574980602305
2465,24690.01124281233
1485,24688.741184736158
2115,24688.741184736158
910,24688.741184736158
99,24687.769863504895
1503,24685.747325210516
1204,24683.276645948194
1763,24683.276645948194
1037,24680.280303898286
1587,24680.280303898286
493,24678.80956050834
2280,24678.80956050834
2626,24677.284506491207
1007,24677.273255395874
1447,24676.78085663518
191,24676.2026573632
1170,24675.823877425675
1545,24674.849242952285
1019,24672.11795642455
41,24669.854137346934
2648,24668.30038080777
254,24667.795588402812
2095,24667.795588402812
1348,24666.007140173646
1582,24665.306760653042
1799,24662.313684481865
1013,24662.27850144069
637,24660.903590477417
1396,24656.68579525458
1500,24655.81899254379
1528,24653.87040755062
2613,24653.337718552488
348,24652.850748464436
68,24652.298442180327
1896,24652.060816602298
2170,24651.957916359752
2196,24650.60379919699
2417,24650.346816998564
2504,24648.026964657452
1785,24647.35645876991
2289,24646.876611596315
313,24646.876611596315
2086,24646.876611596315
1714,24644.366643734997
1363,24641.739195687653
2571,24641.37737176232
1772,24641.37737176232
2240,24640.037924593173
1643,24638.388642720427
1837,24638.388642720427
1120,24637.99156695952
2055,24637.059278229677
2506,24636.05107059823
2490,24633.058457077423
1487,24631.950758001494
298,24631.950758001494
500,24631.10360648103
55,24630.1690632317
1077,24629.92725680503
455,24629.793150155583
